TROCAR,0.5426400899887085,0.5870102643966675,-3.8715907635378244e-07,0.47248801589012146,0.47464412450790405,0.04128477722406387,0.43488919734954834,0.39491671323776245,0.03205415606498718,0.3855087459087372,0.3460829555988312,0.005904133431613445,0.35027286410331726,0.2871759533882141,-0.02321898378431797,0.540947437286377,0.27071064710617065,0.02269607223570347,0.4570034146308899,0.2098781168460846,-0.014435256831347942,0.4008302092552185,0.24230368435382843,-0.05042870715260506,0.3626871705055237,0.2799220085144043,-0.07326391339302063,0.5605520009994507,0.2792765200138092,-0.02445444092154503,0.5029239058494568,0.13782791793346405,-0.045786965638399124,0.4645412564277649,0.05346250534057617,-0.06431592255830765,0.4333004653453827,-0.010135650634765625,-0.08250046521425247,0.566182017326355,0.31261253356933594,-0.0728234127163887,0.5285508632659912,0.1543988734483719,-0.08629607409238815,0.4987880289554596,0.0752243846654892,-0.08578281849622726,0.4769776165485382,0.010066121816635132,-0.09192606061697006,0.5586862564086914,0.3498530387878418,-0.11952458322048187,0.5532886981964111,0.2556140124797821,-0.13491491973400116,0.5461898446083069,0.1847536414861679,-0.13452336192131042,0.5356667041778564,0.11463204026222229,-0.13703031837940216
TROCAR,0.6239034533500671,0.5700642466545105,-1.6653743273309374e-07,0.5578215718269348,0.4833828806877136,-0.014880858361721039,0.510532021522522,0.3961860239505768,-0.03539492189884186,0.4683765470981598,0.33740779757499695,-0.061154402792453766,0.4546254575252533,0.27313119173049927,-0.0865916982293129,0.6160189509391785,0.2720046937465668,-0.006694941781461239,0.5675445795059204,0.1950439214706421,-0.058749377727508545,0.5119558572769165,0.21449509263038635,-0.10740400105714798,0.47842299938201904,0.2486509531736374,-0.13485123217105865,0.6442751288414001,0.2677580714225769,-0.02273561805486679,0.6377033591270447,0.1320464164018631,-0.0553508996963501,0.6126658320426941,0.04449746012687683,-0.08628523349761963,0.5916531682014465,-0.030200302600860596,-0.10756737738847733,0.6742937564849854,0.2930072844028473,-0.045483555644750595,0.6774380207061768,0.15618401765823364,-0.07469162344932556,0.6607994437217712,0.06622093915939331,-0.0955081656575203,0.6428767442703247,-0.012023985385894775,-0.10825902968645096,0.6971169710159302,0.34133273363113403,-0.070431649684906,0.7228057384490967,0.24814817309379578,-0.09186036139726639,0.7241079807281494,0.1747775822877884,-0.09870369732379913,0.7186130285263062,0.10634058713912964,-0.10170862823724747
TROCAR,0.6942606568336487,0.5950562357902527,-8.35451245961849e-08,0.6375494599342346,0.5110255479812622,-0.013470525853335857,0.5950661897659302,0.4235765337944031,-0.03144797682762146,0.5516979098320007,0.36660054326057434,-0.054474782198667526,0.5257702469825745,0.3106249272823334,-0.07749191671609879,0.6925230622291565,0.3139149844646454,-0.0011842787498608232,0.6437371373176575,0.24367977678775787,-0.048967886716127396,0.5921019911766052,0.2562696039676666,-0.0935199111700058,0.5607924461364746,0.28720736503601074,-0.11763590574264526,0.7210759520530701,0.3068993389606476,-0.015353056602180004,0.7184690237045288,0.18202348053455353,-0.042691200971603394,0.7011288404464722,0.0973784327507019,-0.0682586133480072,0.6866400837898254,0.025377392768859863,-0.08551990985870361,0.7496345043182373,0.3290019929409027,-0.03646886721253395,0.7597511410713196,0.20349393784999847,-0.061560340225696564,0.7516952157020569,0.12079934775829315,-0.07870323210954666,0.7411290407180786,0.04791206121444702,-0.08837893605232239,0.7694823145866394,0.37244701385498047,-0.05974896252155304,0.7966785430908203,0.2861248254776001,-0.07754571735858917,0.8029483556747437,0.21743078529834747,-0.08194559812545776,0.8028505444526672,0.15236422419548035,-0.08294901996850967
TROCAR,0.7950332760810852,0.7942525148391724,-9.08857415993225e-08,0.7268251180648804,0.7255350947380066,-0.02044074423611164,0.6687439680099487,0.6371363997459412,-0.04041041061282158,0.6236534118652344,0.5707390308380127,-0.0644884929060936,0.626726508140564,0.5049406886100769,-0.08714711666107178,0.7474132776260376,0.5072700381278992,-0.004051405005156994,0.7002314329147339,0.43315035104751587,-0.05596444383263588,0.6591940522193909,0.43762117624282837,-0.10018440335988998,0.6337878704071045,0.4643184542655945,-0.12299826741218567,0.7906488180160522,0.4828738868236542,-0.01609193906188011,0.7772906422615051,0.3471364676952362,-0.047977812588214874,0.7589872479438782,0.2647101879119873,-0.07366616278886795,0.7420893907546997,0.20031169056892395,-0.08932238817214966,0.8372478485107422,0.4941869080066681,-0.03627287223935127,0.8419297933578491,0.3629286289215088,-0.06667625904083252,0.8288936614990234,0.2799373269081116,-0.08498389273881912,0.8110446333885193,0.20981234312057495,-0.093704454600811,0.8787646889686584,0.5368673205375671,-0.05906432121992111,0.906986653804779,0.4397560656070709,-0.07898473739624023,0.9110349416732788,0.3698517084121704,-0.08410675823688507,0.9049100875854492,0.3067973554134369,-0.0849907174706459
TROCAR,0.7266338467597961,1.0184531211853027,-6.688740228355528e-08,0.6535562872886658,0.9517616629600525,-0.01500212773680687,0.5909211039543152,0.8690758347511292,-0.032221462577581406,0.5400847792625427,0.814563512802124,-0.05524434149265289,0.5271414518356323,0.7621294260025024,-0.07676997780799866,0.66339510679245,0.7212091088294983,0.0068215723149478436,0.6051555871963501,0.6523538827896118,-0.047326721251010895,0.5624659657478333,0.6753563284873962,-0.09514103084802628,0.541057288646698,0.7185531258583069,-0.1188337430357933,0.7079508304595947,0.6954406499862671,-0.0075678471475839615,0.6878047585487366,0.5558518171310425,-0.04188838228583336,0.6618160605430603,0.47392746806144714,-0.06850771605968475,0.638364315032959,0.412667453289032,-0.08215207606554031,0.7571630477905273,0.7012425065040588,-0.030314093455672264,0.7498742938041687,0.5656149387359619,-0.059288281947374344,0.7289097309112549,0.48291781544685364,-0.07256856560707092,0.7070790529251099,0.4135560989379883,-0.07539670169353485,0.8044703006744385,0.7369847297668457,-0.05582672357559204,0.8194897770881653,0.6310523748397827,-0.06977885216474533,0.8155322074890137,0.5603578686714172,-0.0666724145412445,0.8055282831192017,0.4971522390842438,-0.060117147862911224
TROCAR,0.5383887887001038,0.9606667757034302,-8.216127156401853e-08,0.4546319246292114,0.9022412300109863,-0.015108493156731129,0.3819677233695984,0.8137125372886658,-0.03059915080666542,0.3237995505332947,0.758233904838562,-0.050729695707559586,0.30078253149986267,0.6889448165893555,-0.06905916333198547,0.46769198775291443,0.6593992710113525,0.001533928676508367,0.4033060073852539,0.5961515307426453,-0.050952889025211334,0.3447378873825073,0.614678144454956,-0.09873199462890625,0.30588385462760925,0.649276852607727,-0.12357915192842484,0.503027081489563,0.6342950463294983,-0.011379995383322239,0.47680142521858215,0.4971369504928589,-0.041251104325056076,0.444691926240921,0.4139890968799591,-0.06390126794576645,0.4150104522705078,0.34650447964668274,-0.07691502571105957,0.5456430912017822,0.6395368576049805,-0.03260624781250954,0.5389668345451355,0.4998863935470581,-0.059451874345541,0.5141531229019165,0.41616079211235046,-0.07105489075183868,0.48562759160995483,0.34259092807769775,-0.07418075948953629,0.5858781337738037,0.6731700897216797,-0.056654319167137146,0.6010862588882446,0.5632206201553345,-0.07371646165847778,0.5942820310592651,0.4883883595466614,-0.07321985065937042,0.5772635340690613,0.4195536673069,-0.06880682706832886
TROCAR,0.37527114152908325,0.8380747437477112,-6.782070016697617e-08,0.29704198241233826,0.7828158140182495,-0.01740173064172268,0.23195543885231018,0.7085055112838745,-0.0341741219162941,0.1746247261762619,0.6551607251167297,-0.05625656992197037,0.1435510218143463,0.5868156552314758,-0.07603522390127182,0.31842565536499023,0.5660481452941895,0.009289693087339401,0.2537511885166168,0.5106194615364075,-0.03824005275964737,0.1963617205619812,0.5256005525588989,-0.08076709508895874,0.16170604526996613,0.55862957239151,-0.10190565884113312,0.35005977749824524,0.5373140573501587,-0.0011585408356040716,0.32470738887786865,0.4146187901496887,-0.029989272356033325,0.28986790776252747,0.339047372341156,-0.04910983145236969,0.2575713098049164,0.2761325538158417,-0.058709535747766495,0.3860703408718109,0.5324838757514954,-0.020651429891586304,0.3738149106502533,0.40709322690963745,-0.04560309275984764,0.346793532371521,0.3280021846294403,-0.05269325524568558,0.3175981640815735,0.26210299134254456,-0.052123215049505234,0.41944605112075806,0.5519847869873047,-0.043726589530706406,0.4304077625274658,0.4490240216255188,-0.05796212702989578,0.42380428314208984,0.37394845485687256,-0.055883847177028656,0.4088178277015686,0.30896779894828796,-0.0501207560300827
TROCAR,0.3036990165710449,0.6822296380996704,-9.881657803134658e-08,0.22740837931632996,0.6333805322647095,-0.01334560476243496,0.16378286480903625,0.5626118779182434,-0.02851606346666813,0.10474483668804169,0.50937819480896,-0.049575697630643845,0.07445615530014038,0.44224226474761963,-0.06894069910049438,0.2518102526664734,0.4288526773452759,0.01296756137162447,0.18586429953575134,0.3810780346393585,-0.030767181888222694,0.12824657559394836,0.3859711289405823,-0.07101793587207794,0.09147456288337708,0.40938830375671387,-0.09155729413032532,0.27987438440322876,0.39946556091308594,0.000991399516351521,0.2522631287574768,0.28246045112609863,-0.0240932684391737,0.21418660879135132,0.213169127702713,-0.04126392677426338,0.18028590083122253,0.157753586769104,-0.05039553716778755,0.31407731771469116,0.39402663707733154,-0.019666163250803947,0.30536872148513794,0.26857489347457886,-0.0420507974922657,0.2746902406215668,0.19250676035881042,-0.049169935286045074,0.2436005026102066,0.13118189573287964,-0.049664173275232315,0.34491318464279175,0.41217041015625,-0.043558768928050995,0.360967218875885,0.30988365411758423,-0.05821426585316658,0.3534145951271057,0.2360677272081375,-0.058417804539203644,0.3362455368041992,0.17407140135765076,-0.054883863776922226
TROCAR,0.34966841340065,0.4897947609424591,-1.3861831860140228e-07,0.2742565870285034,0.4475266933441162,-0.02071407623589039,0.2098289579153061,0.36850136518478394,-0.03139325603842735,0.15355093777179718,0.29971641302108765,-0.046413522213697433,0.13367442786693573,0.22677774727344513,-0.059247687458992004,0.30252787470817566,0.2606889605522156,0.02077026106417179,0.24134688079357147,0.2010420858860016,-0.018191706389188766,0.18877506256103516,0.18807026743888855,-0.056430380791425705,0.15277032554149628,0.19632422924041748,-0.07615606486797333,0.33890098333358765,0.2241676151752472,0.015128763392567635,0.3204330801963806,0.11053740978240967,-0.006935562938451767,0.28819093108177185,0.03830721974372864,-0.027911050245165825,0.258206307888031,-0.017796993255615234,-0.04013163223862648,0.3811013996601105,0.21077920496463776,4.247771721566096e-05,0.38157007098197937,0.09712943434715271,-0.02152346633374691,0.3599461317062378,0.019599825143814087,-0.03434876725077629,0.33504360914230347,-0.041015833616256714,-0.037961382418870926,0.4202973544597626,0.21891486644744873,-0.01872672513127327,0.43763190507888794,0.1206536591053009,-0.03282488137483597,0.43195170164108276,0.04726816713809967,-0.035747408866882324,0.4143907129764557,-0.01371699571609497,-0.03397839516401291
TROCAR,0.43654078245162964,0.5151848793029785,-1.903441813055906e-07,0.36912792921066284,0.4423486292362213,-0.012115120887756348,0.31914222240448,0.3484897315502167,-0.02672863006591797,0.2680392265319824,0.27959349751472473,-0.04777321219444275,0.25308722257614136,0.2032976597547531,-0.0680948942899704,0.42645129561424255,0.23760677874088287,0.013073734007775784,0.3661365509033203,0.17185474932193756,-0.03840319439768791,0.309018611907959,0.16268762946128845,-0.08782273530960083,0.27090179920196533,0.17489220201969147,-0.11437717080116272,0.4614509046077728,0.2117447704076767,-0.001543823629617691,0.4549705684185028,0.07937586307525635,-0.035946547985076904,0.42745745182037354,-0.00598888099193573,-0.06454748660326004,0.39752164483070374,-0.06821700930595398,-0.08054570108652115,0.4989052414894104,0.2165355682373047,-0.02423865534365177,0.5140355229377747,0.0854698121547699,-0.05146920308470726,0.5032138824462891,-0.003444105386734009,-0.06587313115596771,0.4861525297164917,-0.07529982924461365,-0.07085773348808289,0.5265679955482483,0.24608644843101501,-0.0498553104698658,0.5586236119270325,0.14826837182044983,-0.06634603440761566,0.5618160963058472,0.06977012753486633,-0.06819695979356766,0.5542819499969482,0.002397775650024414,-0.06579428911209106
TROCAR,0.5565380454063416,0.5455824732780457,-3.899031355558691e-07,0.4904748797416687,0.47071897983551025,-0.01371671725064516,0.4417819082736969,0.3672041893005371,-0.025099657475948334,0.39962708950042725,0.29908037185668945,-0.04225838556885719,0.38612687587738037,0.2294880449771881,-0.05839661508798599,0.5421676635742188,0.25531071424484253,0.013350125402212143,0.4891933500766754,0.18597233295440674,-0.035725824534893036,0.43640685081481934,0.18464677035808563,-0.08320748805999756,0.39836543798446655,0.20479395985603333,-0.10807153582572937,0.586229681968689,0.23025807738304138,0.0008842296665534377,0.5755709409713745,0.10517172515392303,-0.03060675784945488,0.5496312379837036,0.035370275378227234,-0.058479152619838715,0.5214365720748901,-0.0074169933795928955,-0.07268097996711731,0.6321604251861572,0.23066577315330505,-0.019245807081460953,0.6363469362258911,0.09920580685138702,-0.043443527072668076,0.6250543594360352,0.01848602294921875,-0.05402762070298195,0.6097866296768188,-0.04548576474189758,-0.055765122175216675,0.6717779636383057,0.25586041808128357,-0.04264121502637863,0.6928673982620239,0.15655460953712463,-0.056662727147340775,0.6968498826026917,0.08648250997066498,-0.05462481826543808,0.6910825371742249,0.024229243397712708,-0.048262834548950195
TROCAR,0.6884499788284302,0.5076301693916321,-1.6673796210397995e-07,0.6280394792556763,0.4258091151714325,-0.017793433740735054,0.5850459337234497,0.3275737166404724,-0.03485260158777237,0.5455905795097351,0.2570026218891144,-0.05623822286725044,0.5343554019927979,0.1864873766899109,-0.07769541442394257,0.6919988393783569,0.22036901116371155,-0.0039577484130859375,0.637294590473175,0.14570719003677368,-0.055701375007629395,0.5837364196777344,0.14578020572662354,-0.10506060719490051,0.5493147969245911,0.16768133640289307,-0.13220620155334473,0.7329075932502747,0.20344863831996918,-0.01636148989200592,0.7398552298545837,0.07504796981811523,-0.0504298210144043,0.7239309549331665,-0.009612053632736206,-0.08164884895086288,0.7023695111274719,-0.07061880826950073,-0.10128485411405563,0.7722671031951904,0.22046495974063873,-0.0357302688062191,0.8029257655143738,0.0977260023355484,-0.06480766087770462,0.8053987622261047,0.010359004139900208,-0.08429655432701111,0.7989038228988647,-0.061135172843933105,-0.09434004127979279,0.7983591556549072,0.26140379905700684,-0.05755310878157616,0.8416599035263062,0.1760380119085312,-0.07956040650606155,0.8557583689689636,0.0995638370513916,-0.08623650670051575,0.8588414192199707,0.030175775289535522,-0.08765067905187607
TROCAR,0.7360202074050903,0.6174163818359375,-1.0150812812526055e-07,0.6847147941589355,0.5188278555870056,-0.0158857349306345,0.6449939012527466,0.41975799202919006,-0.03706654533743858,0.6019625067710876,0.35515543818473816,-0.06370548158884048,0.5772515535354614,0.2983779013156891,-0.09153929352760315,0.7526257634162903,0.3171553313732147,-0.008073835633695126,0.699219286441803,0.2331288456916809,-0.0625191405415535,0.6475513577461243,0.23613989353179932,-0.11199130117893219,0.6147142648696899,0.2633523643016815,-0.13925257325172424,0.7893275022506714,0.31021469831466675,-0.02551785111427307,0.7903193235397339,0.16930527985095978,-0.0640537366271019,0.7748676538467407,0.07216060161590576,-0.09958058595657349,0.7598022222518921,-0.009164392948150635,-0.12298990786075592,0.8227264881134033,0.338687539100647,-0.04966840520501137,0.850227952003479,0.2096722424030304,-0.0849994346499443,0.8457530736923218,0.11555473506450653,-0.11194425076246262,0.8351247310638428,0.03051796555519104,-0.12753714621067047,0.8447411060333252,0.39100247621536255,-0.07547928392887115,0.8917961716651917,0.30577149987220764,-0.0988185927271843,0.9054380059242249,0.2307773232460022,-0.10766497999429703,0.9076896905899048,0.15933966636657715,-0.11221254616975784
